numero_ocorrencia_associado;ano_fato;mes_numerico_fato;nome_municipio_fato;codigo_municipio_fato;risp_completa_fato;rmbh_fato;ocorrencia_uf_fato;latitude_sirgas2000;longitude_sirgas2000;qtd_envolvido;envolvimento_descricao;envolvimento_codigo;condicao_fisica_descricao;valor_idade_aparente;codigo_sexo;cor_pele_descricao;escolaridade_descricao;tipo_envolvimento;grupo_tipo_envolvimento_codigo;grupo_tipo_envolvimento;faixa_etaria;numero_ocorrencia_env
b4be12d5814b628d;2013;3;POCOS DE CALDAS;315180,0;RISP 18 - POÇOS DE CALDAS;NÃO;MG;-21,7892906089677;-46,5629936044935;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;30,0;F;BRANCA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;b4be12d5814b628d-2.0
08ff559c5208a897;2013;7;POCOS DE CALDAS;315180,0;RISP 18 - POÇOS DE CALDAS;NÃO;MG;-21,7869559129827;-46,5647934321747;1;VITIMA E PEDESTRE (TRANSITO);1303;OUTROS - LESOES;71,0;F;BRANCA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;70 a 79 anos;08ff559c5208a897-2.0
58ee5cd8bd645500;2013;1;JUIZ DE FORA;313670,0;RISP 4 - JUIZ DE FORA;NÃO;MG;-21,6800387381673;-43,4441492798336;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAVES OU INCONSCIENTE;53,0;M;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;50 a 59 anos;58ee5cd8bd645500-3.0
4037fa70d03b452e;2013;12;JUIZ DE FORA;313670,0;RISP 4 - JUIZ DE FORA;NÃO;MG;-21,6923600010088;-43,4443091169575;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;43,0;F;BRANCA;ALFABETIZADO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;40 a 49 anos;4037fa70d03b452e-1.0
4037fa70d03b452e;2013;12;JUIZ DE FORA;313670,0;RISP 4 - JUIZ DE FORA;NÃO;MG;-21,6923600010088;-43,4443091169575;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;24,0;F;BRANCA;ALFABETIZADO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;18 a 29 anos;4037fa70d03b452e-2.0
cebb3a03e5573113;2013;6;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-19,0396987943192;-48,5346358297367;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;34,0;M;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;cebb3a03e5573113-2.0
cebb3a03e5573113;2013;6;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-19,0396987943192;-48,5346358297367;1;VITIMA E PASSAGEIRO (TRANSITO);1302;FATAL;29,0;M;PARDA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;cebb3a03e5573113-4.0
685844077cbaea16;2013;2;CAMPO FLORIDO;311140,0;RISP 5 - UBERABA;NÃO;MG;-19,7587581961603;-48,5730223366188;1;VITIMA DE ACAO CRIMINAL / CIVEL;1301;SEM LESOES APARENTES;47,0;M;BRANCA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA DE ACAO CRIMINAL / CIVEL;1300;VITIMA;40 a 49 anos;685844077cbaea16-1.0
7dfba326b7269bf4;2013;1;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8144103937605;-43,9612418824111;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;39,0;F;BRANCA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;30 a 39 anos;7dfba326b7269bf4-2.0
25f7489f011c8b09;2013;5;BETIM;310670,0;RISP 2 - CONTAGEM;SIM;MG;-19,9566567686175;-44,165789299701;1;VITIMA DE ACAO CRIMINAL / CIVEL;1301;LEVES;31,0;M;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA DE ACAO CRIMINAL / CIVEL;1300;VITIMA;30 a 39 anos;25f7489f011c8b09-1.0
36a35da5db2ee88b;2013;2;GOVERNADOR VALADARES;312770,0;RISP 8 - GOV. VALADARES;NÃO;MG;-18,8579478505736;-41,9832413372004;1;VITIMA E PASSAGEIRO (TRANSITO);1302;OUTROS - LESOES;37,0;F;PARDA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;36a35da5db2ee88b-1.0
4d3b5005b76cf892;2013;4;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9231180285898;-43,9807244346513;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;17,0;M;BRANCA;OUTROS - ESCOLARIDADE;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;12 a 17 anos;4d3b5005b76cf892-3.0
53d237ac669de7e1;2013;2;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9212515843064;-43,9698566270345;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;26,0;F;BRANCA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;53d237ac669de7e1-3.0
53d237ac669de7e1;2013;2;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9212515843064;-43,9698566270345;1;VITIMA E PASSAGEIRO (TRANSITO);1302;SEM LESOES APARENTES;0,0;F;BRANCA;ANALFABETO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;0 a 11 anos;53d237ac669de7e1-5.0
0e2572a75ad7c7ed;2013;10;JACINTO;313470,0;RISP 15 - TEÓFILO OTONI;NÃO;MG;-16,1242962998376;-40,384088309389;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;50,0;F;PARDA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;50 a 59 anos;0e2572a75ad7c7ed-1.0
0e2572a75ad7c7ed;2013;10;JACINTO;313470,0;RISP 15 - TEÓFILO OTONI;NÃO;MG;-16,1242962998376;-40,384088309389;1;VITIMA E PASSAGEIRO (TRANSITO);1302;SEM LESOES APARENTES;66,0;M;PARDA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;60 a 69 anos;0e2572a75ad7c7ed-2.0
0e2572a75ad7c7ed;2013;10;JACINTO;313470,0;RISP 15 - TEÓFILO OTONI;NÃO;MG;-16,1242962998376;-40,384088309389;1;VITIMA E PASSAGEIRO (TRANSITO);1302;SEM LESOES APARENTES;20,0;M;PARDA;ENSINO MEDIO INCOMPLETO ( 2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;0e2572a75ad7c7ed-3.0
0e6faa5d318bb9b3;2013;4;PALMOPOLIS;314675,0;RISP 15 - TEÓFILO OTONI;NÃO;MG;-16,7346041368616;-40,4211578248265;1;VITIMA E PEDESTRE (TRANSITO);1303;OUTROS - LESOES;35,0;M;PARDA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;30 a 39 anos;0e6faa5d318bb9b3-3.0
0e6faa5d318bb9b3;2013;4;PALMOPOLIS;314675,0;RISP 15 - TEÓFILO OTONI;NÃO;MG;-16,7346041368616;-40,4211578248265;1;VITIMA E PASSAGEIRO (TRANSITO);1302;OUTROS - LESOES;35,0;F;PARDA;ENSINO MEDIO INCOMPLETO ( 2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;0e6faa5d318bb9b3-2.0
dfec55684a53da32;2013;3;NANUQUE;314430,0;RISP 15 - TEÓFILO OTONI;NÃO;MG;-17,841138734031;-40,3508248894877;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;61,0;F;BRANCA;SUPERIOR COMPLETO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;60 a 69 anos;dfec55684a53da32-2.0
d8a2a85af1b0aa04;2013;11;NANUQUE;314430,0;RISP 15 - TEÓFILO OTONI;NÃO;MG;-17,8381503102458;-40,3537517090346;1;VITIMA E PEDESTRE (TRANSITO);1303;OUTROS - LESOES;45,0;M;PARDA;ESCOLARIDADE - IGNORADA;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;40 a 49 anos;d8a2a85af1b0aa04-2.0
2df8c17e6eb425a3;2013;12;POUSO ALEGRE;315250,0;RISP 17 - POUSO ALEGRE;NÃO;MG;-22,2437590718304;-45,8645753904535;1;VITIMA E PEDESTRE (TRANSITO);1303;SEM LESOES APARENTES;73,0;F;BRANCA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;70 a 79 anos;2df8c17e6eb425a3-2.0
b3fa4509470b423c;2013;11;POUSO ALEGRE;315250,0;RISP 17 - POUSO ALEGRE;NÃO;MG;-22,2294980171203;-45,9331002217231;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;79,0;M;BRANCA;SUPERIOR COMPLETO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;70 a 79 anos;b3fa4509470b423c-2.0
959613636fc0616e;2013;10;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8438650654163;-43,9127181458588;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;40,0;M;PARDA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;40 a 49 anos;959613636fc0616e-1.0
fe76a559c8fc8c69;2013;1;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8436032632521;-43,9130427479413;1;VITIMA E PEDESTRE (TRANSITO);1303;OUTROS - LESOES;61,0;M;PARDA;ANALFABETO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;60 a 69 anos;fe76a559c8fc8c69-2.0
d3a2c1e34389e481;2013;11;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8428950310573;-43,9123636802882;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;41,0;F;PARDA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;40 a 49 anos;d3a2c1e34389e481-3.0
1dcfcb0eb312cfd2;2013;1;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-18,8937403083784;-48,3037969436894;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;27,0;F;PARDA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;1dcfcb0eb312cfd2-3.0
6f79aa45f30bc31f;2013;9;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-18,8849828329999;-48,2881342663855;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;10,0;M;NEGRA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;0 a 11 anos;6f79aa45f30bc31f-2.0
7e7e5767fefea0a2;2013;9;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9777221438765;-44,0126730516037;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;26,0;F;BRANCA;SUPERIOR COMPLETO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;7e7e5767fefea0a2-3.0
41f5d7c86d8166ce;2013;11;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9780271471266;-44,0119866465596;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;48,0;M;BRANCA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;40 a 49 anos;41f5d7c86d8166ce-3.0
770794f7fcdbbc3e;2013;9;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-18,9026453416183;-48,2795771462204;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;17,0;M;PARDA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;12 a 17 anos;770794f7fcdbbc3e-1.0
bf6b610fff1dfae2;2013;10;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-18,9047316005141;-48,2924939039275;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;24,0;M;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;bf6b610fff1dfae2-3.0
d82fdae90d9c588d;2013;3;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-18,9036840155685;-48,2923879502723;1;VITIMA E PEDESTRE (TRANSITO);1303;OUTROS - LESOES;6,0;M;NEGRA;ESCOLARIDADE - IGNORADA;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;0 a 11 anos;d82fdae90d9c588d-3.0
92991d539f0f0a22;2013;11;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-18,9327751763924;-48,2856776755452;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;18,0;M;PARDA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;92991d539f0f0a22-3.0
0f05c3378d08e939;2013;11;PIRAPORA;315120,0;RISP 14 - CURVELO;NÃO;MG;-17,3449384902141;-44,9423964659831;1;VITIMA E PEDESTRE (TRANSITO);1303;OUTROS - LESOES;7,0;F;PARDA;ALFABETIZADO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;0 a 11 anos;0f05c3378d08e939-2.0
471c077ec5ed7b32;2013;7;PIRAPORA;315120,0;RISP 14 - CURVELO;NÃO;MG;-17,353207005042;-44,9478073696731;1;VITIMA E PASSAGEIRO (TRANSITO);1302;SEM LESOES APARENTES;34,0;F;BRANCA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;471c077ec5ed7b32-2.0
e0e931dfc5308de6;2013;3;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8234983799308;-43,945264880031;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;17,0;M;NEGRA;ENSINO MEDIO INCOMPLETO ( 2º GRAU);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;12 a 17 anos;e0e931dfc5308de6-2.0
e0e931dfc5308de6;2013;3;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8234983799308;-43,945264880031;1;VITIMA E PEDESTRE (TRANSITO);1303;OUTROS - LESOES;46,0;M;NEGRA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;40 a 49 anos;e0e931dfc5308de6-1.0
fd8d8c4b8d842f92;2013;6;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8231852739932;-43,9470787846769;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;15,0;F;PARDA;ALFABETIZADO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;12 a 17 anos;fd8d8c4b8d842f92-2.0
fd8d8c4b8d842f92;2013;6;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8231852739932;-43,9470787846769;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;13,0;F;PARDA;ALFABETIZADO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;12 a 17 anos;fd8d8c4b8d842f92-3.0
0686b0adcd71559d;2013;9;ITURAMA;313440,0;RISP 5 - UBERABA;NÃO;MG;-19,7284053433595;-50,1994626197011;1;VITIMA DE ACAO CRIMINAL / CIVEL;1301;SEM LESOES APARENTES;51,0;M;BRANCA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA DE ACAO CRIMINAL / CIVEL;1300;VITIMA;50 a 59 anos;0686b0adcd71559d-2.0
d8854d0b5cdae36f;2013;8;BETIM;310670,0;RISP 2 - CONTAGEM;SIM;MG;-19,9524468442767;-44,1666301956707;1;VITIMA E PASSAGEIRO (TRANSITO);1302;FATAL;39,0;M;PARDA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;d8854d0b5cdae36f-2.0
d8854d0b5cdae36f;2013;8;BETIM;310670,0;RISP 2 - CONTAGEM;SIM;MG;-19,9524468442767;-44,1666301956707;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;23,0;F;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;d8854d0b5cdae36f-3.0
7e07eb2d4eb17e09;2013;4;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8181074268247;-43,9555890439171;1;VITIMA E PASSAGEIRO (TRANSITO);1302;SEM LESOES APARENTES;17,0;M;PARDA;ENSINO MEDIO INCOMPLETO ( 2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;12 a 17 anos;7e07eb2d4eb17e09-3.0
f46c2949a83731e7;2013;12;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,815828317536;-43,954351227386;1;VITIMA E PASSAGEIRO (TRANSITO);1302;SEM LESOES APARENTES;36,0;M;PARDA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;f46c2949a83731e7-1.0
5a60a3151dc8d0e1;2013;6;CATAS ALTAS;311535,0;RISP 12 - IPATINGA;NÃO;MG;-20,0445350155066;-43,4133586938006;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;34,0;F;BRANCA;SUPERIOR COMPLETO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;5a60a3151dc8d0e1-2.0
a893ce7f31d33b56;2013;8;ALMENARA;310170,0;RISP 15 - TEÓFILO OTONI;NÃO;MG;-16,1559648300471;-40,5342582873478;1;VITIMA DE ACAO CRIMINAL / CIVEL;1301;LEVES;35,0;M;PARDA;ESCOLARIDADE - IGNORADA;VITIMA DE ACAO CRIMINAL / CIVEL;1300;VITIMA;30 a 39 anos;a893ce7f31d33b56-1.0
050178f48f0c2fe6;2013;8;NANUQUE;314430,0;RISP 15 - TEÓFILO OTONI;NÃO;MG;-17,8417454327522;-40,3533404130861;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;11,0;F;PARDA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;0 a 11 anos;050178f48f0c2fe6-2.0
050178f48f0c2fe6;2013;8;NANUQUE;314430,0;RISP 15 - TEÓFILO OTONI;NÃO;MG;-17,8417454327522;-40,3533404130861;1;VITIMA E PASSAGEIRO (TRANSITO);1302;SEM LESOES APARENTES;45,0;F;NEGRA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;40 a 49 anos;050178f48f0c2fe6-3.0
c874c316bb395658;2013;8;ALFENAS;310160,0;RISP 18 - POÇOS DE CALDAS;NÃO;MG;-21,503202174001;-45,9481614115679;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;25,0;M;BRANCA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;c874c316bb395658-2.0
c874c316bb395658;2013;8;ALFENAS;310160,0;RISP 18 - POÇOS DE CALDAS;NÃO;MG;-21,503202174001;-45,9481614115679;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;27,0;F;BRANCA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;c874c316bb395658-3.0
c874c316bb395658;2013;8;ALFENAS;310160,0;RISP 18 - POÇOS DE CALDAS;NÃO;MG;-21,503202174001;-45,9481614115679;1;VITIMA E PASSAGEIRO (TRANSITO);1302;SEM LESOES APARENTES;31,0;M;BRANCA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;c874c316bb395658-4.0
231e41faa597b9c3;2013;9;ALFENAS;310160,0;RISP 18 - POÇOS DE CALDAS;NÃO;MG;-21,5401232653224;-45,9438429869203;1;VITIMA E PASSAGEIRO (TRANSITO);1302;SEM LESOES APARENTES;23,0;F;PARDA;SUPERIOR COMPLETO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;231e41faa597b9c3-2.0
6a83458113975884;2013;11;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9236937575839;-43,9697508425811;1;VITIMA E PEDESTRE (TRANSITO);1303;GRAU DA LESAO - IGNORADO;30,0;F;;ESCOLARIDADE - IGNORADA;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;30 a 39 anos;6a83458113975884-2.0
67e0dd6a3e558735;2013;12;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9172423336374;-43,9653167877277;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAU DA LESAO - IGNORADO;18,0;F;BRANCA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;67e0dd6a3e558735-2.0
01f16596c8df1567;2013;9;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8520715456612;-43,8972661355402;1;VITIMA DE ACAO CRIMINAL / CIVEL;1301;SEM LESOES APARENTES;35,0;M;PARDA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA DE ACAO CRIMINAL / CIVEL;1300;VITIMA;30 a 39 anos;01f16596c8df1567-2.0
195a68d04ad293aa;2013;4;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8512867399949;-43,8978895388004;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;81,0;F;IGNORADA;ALFABETIZADO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;80 anos ou mais;195a68d04ad293aa-5.0
b5a2159c874d279e;2013;8;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8653015962285;-43,8973678911575;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;8,0;M;PARDA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;0 a 11 anos;b5a2159c874d279e-2.0
a16764a66f5c2190;2013;4;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8626808838312;-43,8966762383684;1;VITIMA E PEDESTRE (TRANSITO);1303;OUTROS - LESOES;29,0;F;NEGRA;ENSINO MEDIO INCOMPLETO ( 2º GRAU);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;18 a 29 anos;a16764a66f5c2190-2.0
8f3759e847e7920f;2013;12;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8638402093147;-43,8969825640289;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;29,0;F;IGNORADA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;18 a 29 anos;8f3759e847e7920f-1.0
60fd817573e56dbe;2013;12;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8387610379715;-43,9127710329143;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;15,0;F;PARDA;ENSINO MEDIO INCOMPLETO ( 2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;12 a 17 anos;60fd817573e56dbe-3.0
0333c3df5eedf5b1;2013;9;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-18,891894787267;-48,2799555203135;1;VITIMA E PASSAGEIRO (TRANSITO);1302;OUTROS - LESOES;25,0;F;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;0333c3df5eedf5b1-2.0
2b48522b4eb8cf7d;2013;6;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-18,8898109998657;-48,2787408451131;1;VITIMA - OUTROS;1399;LEVES;16,0;M;PARDA;ALFABETIZADO;VITIMA - OUTROS;1300;VITIMA;12 a 17 anos;2b48522b4eb8cf7d-2.0
e507d21af31c5194;2013;9;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-18,8825196196588;-48,2885849633308;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAVES OU INCONSCIENTE;26,0;F;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;e507d21af31c5194-2.0
f6957222ebaf960c;2013;12;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-18,8935250850073;-48,2842116583361;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAU DA LESAO - IGNORADO;19,0;F;BRANCA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;f6957222ebaf960c-3.0
a53f5f72921d1e5b;2013;5;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-18,890434392965;-48,3280136161001;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;78,0;F;PARDA;ESCOLARIDADE - IGNORADA;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;70 a 79 anos;a53f5f72921d1e5b-2.0
c5b33de359968292;2013;1;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-18,8898640608148;-48,3277338923573;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAU DA LESAO - IGNORADO;24,0;M;BRANCA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;c5b33de359968292-1.0
c1c249d402fd4b38;2013;4;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,984020784343;-44,0097411433082;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;39,0;F;PARDA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;30 a 39 anos;c1c249d402fd4b38-1.0
da378ec4eebcd54d;2013;10;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9225097487229;-43,9708283486449;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;67,0;F;IGNORADA;OUTROS - ESCOLARIDADE;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;60 a 69 anos;da378ec4eebcd54d-3.0
